ncbi_taxon_id	relative_abundance	scientific_name
1654	0.339213	Actinomyces
46123	0.339213	Abiotrophia
1301	6.22456	Streptococcus
189330	1.91655	Dorea
420345	2.93419	Lactonifactor
841	6.80122	Roseburia
580596	2.52714	Butyricicoccus
216851	8.22592	Faecalibacterium
151037	2.45929	Anaerosinus
970	2.88331	Selenomonas
-1	56.5129	Unknown
816	11.635	Bacteroides
1263	8.73474	Ruminococcus
1485	16.7232	Clostridium
